"ТАЛАССКАЯ ОБЛАСТЬ";"БАКАЙ-АТИНСКИЙ РАЙОН";"ОРОСКИЙ АИЛЬНЫЙ АЙМАК";"КЫЗЫЛ-КЫРГЫЗСТАН";722084301
"ТАЛАССКАЯ ОБЛАСТЬ";"БАКАЙ-АТИНСКИЙ РАЙОН";"ОРОСКИЙ АИЛЬНЫЙ АЙМАК";"ПЕРВОМАЙСКОЕ";722084303
"ТАЛАССКАЯ ОБЛАСТЬ";"БАКАЙ-АТИНСКИЙ РАЙОН";"ШАДЫКАНСКИЙ АИЛЬНЫЙ АЙМАК";"ТУЙТЕ";722080802
"ТАЛАССКАЯ ОБЛАСТЬ";"БАКАЙ-АТИНСКИЙ РАЙОН";"ШАДЫКАНСКИЙ АИЛЬНЫЙ АЙМАК";"ЫНТЫМАК";722080801
"ТАЛАССКАЯ ОБЛАСТЬ";"КАРА-БУУРИНСКИЙ РАЙОН";"АК-ЧИЙСКИЙ АИЛЬНЫЙ АЙМАК";"ДЖООН-ДЕБЕ";721580401
"ТАЛАССКАЯ ОБЛАСТЬ";"КАРА-БУУРИНСКИЙ РАЙОН";"АК-ЧИЙСКИЙ АИЛЬНЫЙ АЙМАК";"МОЛДО-АСАН (ДЖИЙДЕ)";721580402
"ТАЛАССКАЯ ОБЛАСТЬ";"КАРА-БУУРИНСКИЙ РАЙОН";"АМАНБАЕВСКИЙ АИЛЬНЫЙ АЙМАК";"АК-ЖАР";721580702
"ТАЛАССКАЯ ОБЛАСТЬ";"КАРА-БУУРИНСКИЙ РАЙОН";"АМАНБАЕВСКИЙ АИЛЬНЫЙ АЙМАК";"АМАНБАЕВО";721580701
"ТАЛАССКАЯ ОБЛАСТЬ";"КАРА-БУУРИНСКИЙ РАЙОН";"АМАНБАЕВСКИЙ АИЛЬНЫЙ АЙМАК";"КУРУ-МАЙМАК";721580703
"ТАЛАССКАЯ ОБЛАСТЬ";"КАРА-БУУРИНСКИЙ РАЙОН";"АМАНБАЕВСКИЙ АИЛЬНЫЙ АЙМАК";"СУУЛУ-МАЙМАК";721580704
"ТАЛАССКАЯ ОБЛАСТЬ";"КАРА-БУУРИНСКИЙ РАЙОН";"БАКАЙЫРСКИЙ (КАРА-САЙСКИЙ) АИЛЬНЫЙ АЙМАК";"АК-БАШАТ";721581501
"ТАЛАССКАЯ ОБЛАСТЬ";"КАРА-БУУРИНСКИЙ РАЙОН";"БАКАЙЫРСКИЙ (КАРА-САЙСКИЙ) АИЛЬНЫЙ АЙМАК";"КАРА-САЙ";721581502
"ТАЛАССКАЯ ОБЛАСТЬ";"КАРА-БУУРИНСКИЙ РАЙОН";"БАКЫЯНСКИЙ АИЛЬНЫЙ АЙМАК";"БАКЫЯН";721580601
"ТАЛАССКАЯ ОБЛАСТЬ";"КАРА-БУУРИНСКИЙ РАЙОН";"БАКЫЯНСКИЙ АИЛЬНЫЙ АЙМАК";"ТАМЧИ-БУЛАК";721580602
"ТАЛАССКАЯ ОБЛАСТЬ";"КАРА-БУУРИНСКИЙ РАЙОН";"БЕЙШЕКЕНСКИЙ АИЛЬНЫЙ АЙМАК";"БЕЙШЕКЕ";721580501
"ТАЛАССКАЯ ОБЛАСТЬ";"КАРА-БУУРИНСКИЙ РАЙОН";"БЕЙШЕКЕНСКИЙ АИЛЬНЫЙ АЙМАК";"КАРА-БУУРА";721580503
"ТАЛАССКАЯ ОБЛАСТЬ";"КАРА-БУУРИНСКИЙ РАЙОН";"БЕЙШЕКЕНСКИЙ АИЛЬНЫЙ АЙМАК";"КАРА-СУУ";721580504
"ТАЛАССКАЯ ОБЛАСТЬ";"КАРА-БУУРИНСКИЙ РАЙОН";"КАРА-БУУРИНСКИЙ АИЛЬНЫЙ АЙМАК";"КЫЗЫЛ-АДЫР";721581801
"ТАЛАССКАЯ ОБЛАСТЬ";"КАРА-БУУРИНСКИЙ РАЙОН";"КАРА-БУУРИНСКИЙ АИЛЬНЫЙ АЙМАК";"УЧ-БУЛАК";721581803
"ТАЛАССКАЯ ОБЛАСТЬ";"КАРА-БУУРИНСКИЙ РАЙОН";"КАРА-БУУРИНСКИЙ АИЛЬНЫЙ АЙМАК";"ЧОН-КАРА-БУУРА";721581802
"ТАЛАССКАЯ ОБЛАСТЬ";"КАРА-БУУРИНСКИЙ РАЙОН";"КОК-САЙСКИЙ АИЛЬНЫЙ АЙМАК";"КАЙНАР";721582102
"ТАЛАССКАЯ ОБЛАСТЬ";"КАРА-БУУРИНСКИЙ РАЙОН";"КОК-САЙСКИЙ АИЛЬНЫЙ АЙМАК";"КЕК-САЙ";721582101
"ТАЛАССКАЯ ОБЛАСТЬ";"КАРА-БУУРИНСКИЙ РАЙОН";"МАЙМАКСКИЙ  АИЛЬНЫЙ АЙМАК";"МАЙМАК";721584601
"ТАЛАССКАЯ ОБЛАСТЬ";"КАРА-БУУРИНСКИЙ РАЙОН";"ЧЫМГЕНТСКИЙ АИЛЬНЫЙ АЙМАК";"КЕК-ДЕБЕ";721584002
"ТАЛАССКАЯ ОБЛАСТЬ";"КАРА-БУУРИНСКИЙ РАЙОН";"ЧЫМГЕНТСКИЙ АИЛЬНЫЙ АЙМАК";"ЧЫМГЕНТ";721584001
"ТАЛАССКАЯ ОБЛАСТЬ";"КАРА-БУУРИНСКИЙ РАЙОН";"ШЕКЕРСКИЙ АИЛЬНЫЙ АЙМАК";"АРЧАГУЛ";721584302
"ТАЛАССКАЯ ОБЛАСТЬ";"КАРА-БУУРИНСКИЙ РАЙОН";"ШЕКЕРСКИЙ АИЛЬНЫЙ АЙМАК";"ШЕКЕР";721584301
"ТАЛАССКАЯ ОБЛАСТЬ";"МАНАССКИЙ РАЙОН";"КАИНДИНСКИЙ АИЛЬНЫЙ АЙМАК";"АРАЛ";722581801
"ТАЛАССКАЯ ОБЛАСТЬ";"МАНАССКИЙ РАЙОН";"КАИНДИНСКИЙ АИЛЬНЫЙ АЙМАК";"КАИНДЫ";722581802
"ТАЛАССКАЯ ОБЛАСТЬ";"МАНАССКИЙ РАЙОН";"КАИНДИНСКИЙ АИЛЬНЫЙ АЙМАК";"НЫЛДЫ";722581803
"ТАЛАССКАЯ ОБЛАСТЬ";"МАНАССКИЙ РАЙОН";"КАИНДИНСКИЙ АИЛЬНЫЙ АЙМАК";"САРЫ-БУЛАК";722581804
"ТАЛАССКАЯ ОБЛАСТЬ";"МАНАССКИЙ РАЙОН";"КАИНДИНСКИЙ АИЛЬНЫЙ АЙМАК";"ЧЕЧ-ДЕБЕ";722581805
"ТАЛАССКАЯ ОБЛАСТЬ";"МАНАССКИЙ РАЙОН";"КИРГИЗИЯ АИЛЬНЫЙ АЙМАК";"КЕК-ДЕБЕ";722582002
"ТАЛАССКАЯ ОБЛАСТЬ";"МАНАССКИЙ РАЙОН";"КИРГИЗИЯ АИЛЬНЫЙ АЙМАК";"МАНАС";722582003
"ТАЛАССКАЯ ОБЛАСТЬ";"МАНАССКИЙ РАЙОН";"КИРГИЗИЯ АИЛЬНЫЙ АЙМАК";"ТАЛАС";722582001
"ТАЛАССКАЯ ОБЛАСТЬ";"МАНАССКИЙ РАЙОН";"МАЙСКИЙ АИЛЬНЫЙ АЙМАК";"МАЙСКОЕ";722582601
"ТАЛАССКАЯ ОБЛАСТЬ";"МАНАССКИЙ РАЙОН";"МАЙСКИЙ АИЛЬНЫЙ АЙМАК";"НОВОДОНЕЦКОЕ";722582602
"ТАЛАССКАЯ ОБЛАСТЬ";"МАНАССКИЙ РАЙОН";"ПОКРОВСКИЙ АИЛЬНЫЙ АЙМАК";"БАЛАСАРЫ";722583302
"ТАЛАССКАЯ ОБЛАСТЬ";"МАНАССКИЙ РАЙОН";"ПОКРОВСКИЙ АИЛЬНЫЙ АЙМАК";"ДЖАЙЫЛГАН";722583303
"ТАЛАССКАЯ ОБЛАСТЬ";"МАНАССКИЙ РАЙОН";"ПОКРОВСКИЙ АИЛЬНЫЙ АЙМАК";"КАРА-АРЧА";722583304
"ТАЛАССКАЯ ОБЛАСТЬ";"МАНАССКИЙ РАЙОН";"ПОКРОВСКИЙ АИЛЬНЫЙ АЙМАК";"ПОКРОВКА";722583301
"ТАЛАССКАЯ ОБЛАСТЬ";"МАНАССКИЙ РАЙОН";"ПОКРОВСКИЙ АИЛЬНЫЙ АЙМАК";"СЕГЕТ";722583305
"ТАЛАССКАЯ ОБЛАСТЬ";"МАНАССКИЙ РАЙОН";"УЧ-КОРГОНСКИЙ АИЛЬНЫЙ АЙМАК";"АК-ТАШ";722584502
"ТАЛАССКАЯ ОБЛАСТЬ";"МАНАССКИЙ РАЙОН";"УЧ-КОРГОНСКИЙ АИЛЬНЫЙ АЙМАК";"ДЖИЙДЕ";722584503
"ТАЛАССКАЯ ОБЛАСТЬ";"МАНАССКИЙ РАЙОН";"УЧ-КОРГОНСКИЙ АИЛЬНЫЙ АЙМАК";"КЕНЕШ";722584504
"ТАЛАССКАЯ ОБЛАСТЬ";"МАНАССКИЙ РАЙОН";"УЧ-КОРГОНСКИЙ АИЛЬНЫЙ АЙМАК";"КЫЗЫЛ-ДЖЫЛДЫЗ";722584501
"ТАЛАССКАЯ ОБЛАСТЬ";"МАНАССКИЙ РАЙОН";"УЧ-КОРГОНСКИЙ АИЛЬНЫЙ АЙМАК";"ТАШ-БАШАТ";722584506
"ТАЛАССКАЯ ОБЛАСТЬ";"МАНАССКИЙ РАЙОН";"УЧ-КОРГОНСКИЙ АИЛЬНЫЙ АЙМАК";"УЧ-КОРГОН";722584507
"ТАЛАССКАЯ ОБЛАСТЬ";"МАНАССКИЙ РАЙОН";"УЧ-КОРГОНСКИЙ АИЛЬНЫЙ АЙМАК";"ЧОН-КАПКА";722584505
"ТАЛАССКАЯ ОБЛАСТЬ";"ТАЛАССКИЙ РАЙОН";"АЙДАРАЛИЕВСКИЙ АИЛЬНЫЙ АЙМАК";"КЕПЮРЕ-БАЗАР";723282901
"ТАЛАССКАЯ ОБЛАСТЬ";"ТАЛАССКИЙ РАЙОН";"АРАЛСКИЙ АИЛЬНЫЙ АЙМАК";"АРАЛ";723280401
"ТАЛАССКАЯ ОБЛАСТЬ";"ТАЛАССКИЙ РАЙОН";"БЕКМОЛДОЕВСКИЙ АИЛЬНЫЙ АЙМАК";"КАРА-ОЙ";723282502
"ТАЛАССКАЯ ОБЛАСТЬ";"ТАЛАССКИЙ РАЙОН";"БЕКМОЛДОЕВСКИЙ АИЛЬНЫЙ АЙМАК";"КЕНЕШ";723282503
"ТАЛАССКАЯ ОБЛАСТЬ";"ТАЛАССКИЙ РАЙОН";"БЕКМОЛДОЕВСКИЙ АИЛЬНЫЙ АЙМАК";"САСЫК-БУЛАК";723282501
"ТАЛАССКАЯ ОБЛАСТЬ";"ТАЛАССКИЙ РАЙОН";"БЕКМОЛДОЕВСКИЙ АИЛЬНЫЙ АЙМАК";"ЧОН-ТОКОЙ";723282504
"ТАЛАССКАЯ ОБЛАСТЬ";"ТАЛАССКИЙ РАЙОН";"БЕРДИКЕ БААТЫР АИЛЬНЫЙ АЙМАК";"АРАШАН";723284303
"ТАЛАССКАЯ ОБЛАСТЬ";"ТАЛАССКИЙ РАЙОН";"БЕРДИКЕ БААТЫР АИЛЬНЫЙ АЙМАК";"КОЗУЧАК";723284302
"ТАЛАССКАЯ ОБЛАСТЬ";"ТАЛАССКИЙ РАЙОН";"БЕРДИКЕ БААТЫР АИЛЬНЫЙ АЙМАК";"КУМ-АРЫК";723284301
"ТАЛАССКАЯ ОБЛАСТЬ";"ТАЛАССКИЙ РАЙОН";"ДЖЕРГЕТАЛСКИЙ АИЛЬНЫЙ АЙМАК";"КЕК-КАШАТ";723281004
"ТАЛАССКАЯ ОБЛАСТЬ";"ТАЛАССКИЙ РАЙОН";"ДЖЕРГЕТАЛСКИЙ АИЛЬНЫЙ АЙМАК";"КЕК-ТАШ";723281001
"ТАЛАССКАЯ ОБЛАСТЬ";"ТАЛАССКИЙ РАЙОН";"ДЖЕРГЕТАЛСКИЙ АИЛЬНЫЙ АЙМАК";"КЫЗЫЛ-ТУУ";723281002
"ТАЛАССКАЯ ОБЛАСТЬ";"ТАЛАССКИЙ РАЙОН";"ДЖЕРГЕТАЛСКИЙ АИЛЬНЫЙ АЙМАК";"ЧЫЙЫРЧЫК";723281003
"ТАЛАССКАЯ ОБЛАСТЬ";"ТАЛАССКИЙ РАЙОН";"ДОЛОНСКИЙ АИЛЬНЫЙ АЙМАК";"АК-ДЖАР";723281302
"ТАЛАССКАЯ ОБЛАСТЬ";"ТАЛАССКИЙ РАЙОН";"ДОЛОНСКИЙ АИЛЬНЫЙ АЙМАК";"ОРТО-АРЫК";723281303
"ТАЛАССКАЯ ОБЛАСТЬ";"ТАЛАССКИЙ РАЙОН";"ДОЛОНСКИЙ АИЛЬНЫЙ АЙМАК";"ТАШ-АРЫК";723281301
"ТАЛАССКАЯ ОБЛАСТЬ";"ТАЛАССКИЙ РАЙОН";"КАЛБИНСКИЙ АИЛЬНЫЙ АЙМАК";"АТАЯ ОГОНБАЕВА";723286202
"ТАЛАССКАЯ ОБЛАСТЬ";"ТАЛАССКИЙ РАЙОН";"КАЛБИНСКИЙ АИЛЬНЫЙ АЙМАК";"БАЛБАЛ";723286203
"ТАЛАССКАЯ ОБЛАСТЬ";"ТАЛАССКИЙ РАЙОН";"КАЛБИНСКИЙ АИЛЬНЫЙ АЙМАК";"КАЛБА";723286201
"ТАЛАССКАЯ ОБЛАСТЬ";"ТАЛАССКИЙ РАЙОН";"КАРА-СУЙСКИЙ АИЛЬНЫЙ АЙМАК";"КАРА-СУУ";723286101
"ТАЛАССКАЯ ОБЛАСТЬ";"ТАЛАССКИЙ РАЙОН";"КОК-ОЙСКИЙ  АИЛЬНЫЙ АЙМАК";"КОК-ОЙ";723282001
"ТАЛАССКАЯ ОБЛАСТЬ";"ТАЛАССКИЙ РАЙОН";"КУУГАНДИНСКИЙ АИЛЬНЫЙ АЙМАК";"УЧ-ЭМЧЕК";723286001
"ТАЛАССКАЯ ОБЛАСТЬ";"ТАЛАССКИЙ РАЙОН";"НУРЖАНОВСКИЙ АИЛЬНЫЙ АЙМАК";"ДЖОН-АРЫК";723283201
"ТАЛАССКАЯ ОБЛАСТЬ";"ТАЛАССКИЙ РАЙОН";"НУРЖАНОВСКИЙ АИЛЬНЫЙ АЙМАК";"КЕК-ТОКОЙ";723283202
"ТАЛАССКАЯ ОБЛАСТЬ";"ТАЛАССКИЙ РАЙОН";"ОМУРАЛИЕВСКИЙ (ЧОН-АЛЫШСКИЙ) АИЛЬНЫЙ АЙМАК";"АК-САЙ (МАНАС)";723285901
"ТАЛАССКАЯ ОБЛАСТЬ";"ТАЛАССКИЙ РАЙОН";"ОМУРАЛИЕВСКИЙ (ЧОН-АЛЫШСКИЙ) АИЛЬНЫЙ АЙМАК";"ЧАТ-БАЗАР";723285902
"ТАЛАССКАЯ ОБЛАСТЬ";"ТАЛАССКИЙ РАЙОН";"ОСМОНКУЛОВСКИЙ (ТАЛДЫ-БУЛАКСКИЙ) АИЛЬНЫЙ АЙМАК";"АК-КОРГОН";723284702
"ТАЛАССКАЯ ОБЛАСТЬ";"ТАЛАССКИЙ РАЙОН";"ОСМОНКУЛОВСКИЙ (ТАЛДЫ-БУЛАКСКИЙ) АИЛЬНЫЙ АЙМАК";"ТАЛДЫ-БУЛАК";723284701
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"АК-ДЕБЕНСКИЙ АИЛЬНЫЙ АЙМАК";"КАЙЫРМА";820380301
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"АК-ДЕБЕНСКИЙ АИЛЬНЫЙ АЙМАК";"МОЛДОВАНОВКА";820380302
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"АК-ДЕБЕНСКИЙ АИЛЬНЫЙ АЙМАК";"Общественное объединение садоводов ""Алча""";41708203803010
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"АЛА-АРЧИНСКИЙ АИЛЬНЫЙ АЙМАК";"МРАМОРНОЕ";820380501
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"АЛА-АРЧИНСКИЙ АИЛЬНЫЙ АЙМАК";"РАССВЕТ";820380502
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"АЛАМУДУНСКИЙ АИЛЬНЫЙ АЙМАК";"АЛАМУДУН";820380701
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"АЛАМУДУНСКИЙ АИЛЬНЫЙ АЙМАК";"САДОВОЕ";820380702
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"АРАШАНСКИЙ АИЛЬНЫЙ АЙМАК";"АРАШАН";820380901
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"АРАШАНСКИЙ АИЛЬНЫЙ АЙМАК";"ТАТЫР";820380902
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"АРАШАНСКИЙ АИЛЬНЫЙ АЙМАК";"Общественное объединение садоводов ""Куруучу""";41708203809010
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"АРАШАНСКИЙ АИЛЬНЫЙ АЙМАК";"Общественное объединение  садоводов ""Форт""";41708203809010
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"АРАШАНСКИЙ АИЛЬНЫЙ АЙМАК";"Общественное объединение садоводов ""Приборист""";41708203809010
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"АРАШАНСКИЙ АИЛЬНЫЙ АЙМАК";"Общественное объединение садоводов ""Энергия""";41708203809010
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"АРАШАНСКИЙ АИЛЬНЫЙ АЙМАК";"Общественное объединение ""Товарищество садоводов Ала-Тоо""";41708203809010
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"АРАШАНСКИЙ АИЛЬНЫЙ АЙМАК";"Общественное объединение садоводов ""Тепловик""";41708203809010
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"БАЙТИК АИЛЬНЫЙ АЙМАК";"АРЧАЛЫ";820385502
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"БАЙТИК АИЛЬНЫЙ АЙМАК";"БАЙГЕЛЬДИ";820385503
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"БАЙТИК АИЛЬНЫЙ АЙМАК";"БАЙТИК";820385501
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"БАЙТИК АИЛЬНЫЙ АЙМАК";"БАШ-КАРА-СУУ";820385504
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"БАЙТИК АИЛЬНЫЙ АЙМАК";"КАШКА-СУУ";820385505
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"БАЙТИК АИЛЬНЫЙ АЙМАК";"Общественное объединение ""Садоводческое товарищество ""Жазуучу""";41708203855010
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"БАЙТИК АИЛЬНЫЙ АЙМАК";"Общественное объединение садоводов ""ЖЫРГАЛ""";41708203855030
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"БАЙТИК АИЛЬНЫЙ АЙМАК";"Общественное объединение <Садоводов ""Бай-Сай>";41708203855030
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"БАЙТИК АИЛЬНЫЙ АЙМАК";"Общественное объединение садоводов ""Дружба-Прогресс""";41708203855030
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"БАЙТИК АИЛЬНЫЙ АЙМАК";"Общественное объединение ""Садоводов  ""ОНОР""";41708203855030
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"БАЙТИК АИЛЬНЫЙ АЙМАК";"Общественное объединение садоводов ""Автомобилист""";41708203855030
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"БАЙТИК АИЛЬНЫЙ АЙМАК";"Общественное объединение ""Садоводческое Товарищество ""Сельхозтехника""";41708203855040
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"БАЙТИК АИЛЬНЫЙ АЙМАК";"Общественное объединение ""Садоводческое некоммерческое товарищество ""Сельхозтехника""";41708203855040
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"БАЙТИК АИЛЬНЫЙ АЙМАК";"Общественное объединение садоводов ""НАУКА""";41708203855050
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"БАЙТИК АИЛЬНЫЙ АЙМАК";"Общественное объединение Садоводов ""Ала-Арча""";41708203855050
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"БАЙТИК АИЛЬНЫЙ АЙМАК";"Общественное объединение ""Товарищество садоводов ""НАУКА АЛА-АРЧА""";41708203855050
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"БАЙТИК АИЛЬНЫЙ АЙМАК";"Садоводческое общественное объединение ""Восход""";41708203855050
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"ВАСИЛЬЕВСКИЙ АИЛЬНЫЙ АЙМАК";"ВАСИЛЬЕВКА";820381402
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"ВАСИЛЬЕВСКИЙ АИЛЬНЫЙ АЙМАК";"ВИНОГРАДНОЕ";820381401
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"ВАСИЛЬЕВСКИЙ АИЛЬНЫЙ АЙМАК";"ПОЛЕВОЕ";820381403
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"ВАСИЛЬЕВСКИЙ АИЛЬНЫЙ АЙМАК";"ПРИВОЛЬНОЕ";820381404
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"ГРОЗДЕНСКИЙ АИЛЬНЫЙ АЙМАК";"АТ-БАШЫ";820381902
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"ГРОЗДЕНСКИЙ АИЛЬНЫЙ АЙМАК";"БИРДИК";820381903
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"ГРОЗДЕНСКИЙ АИЛЬНЫЙ АЙМАК";"ВТОРАЯ ПЯТИЛЕТКА";820381904
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"ГРОЗДЕНСКИЙ АИЛЬНЫЙ АЙМАК";"ГРОЗДЬ";820381901
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"ГРОЗДЕНСКИЙ АИЛЬНЫЙ АЙМАК";"ЛЕСНОЕ";820381905
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"КАРА-ДЖЫГАЧСКИЙ АИЛЬНЫЙ АЙМАК";"КАРА-ДЖЫГАЧ";820382601
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"КАРА-ДЖЫГАЧСКИЙ АИЛЬНЫЙ АЙМАК";"Общественное объединение ""Садоводов Внутренних войск""";41708203826010
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"КАРА-ДЖЫГАЧСКИЙ АИЛЬНЫЙ АЙМАК";"Общественное объединение садоводов ""Викон""";41708203826010
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"КАРА-ДЖЫГАЧСКИЙ АИЛЬНЫЙ АЙМАК";"Общественное объединение садоводов ""Ала-Тоо Багы""";41708203826010
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"КАРА-ДЖЫГАЧСКИЙ АИЛЬНЫЙ АЙМАК";"Общественное объединение садоводов ""Бек-Тоо""";41708203826010
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"КОК-ДЖАРСКИЙ АИЛЬНЫЙ АЙМАК";"КЕК-ДЖАР";820382801
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"КОК-ДЖАРСКИЙ АИЛЬНЫЙ АЙМАК";"Общественное объединение ""Дача-Садоводов ""Кок-Жар""";41708203828010
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"КОК-ДЖАРСКИЙ АИЛЬНЫЙ АЙМАК";"Общественное садоводческое объединение ""Восход""";41708203828010
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"ЛЕБЕДИНОВСКИЙ АИЛЬНЫЙ АЙМАК";"ВОСТОК";820383102
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"ЛЕБЕДИНОВСКИЙ АИЛЬНЫЙ АЙМАК";"ДАЧНОЕ";820383103
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"ЛЕБЕДИНОВСКИЙ АИЛЬНЫЙ АЙМАК";"ЛЕБЕДИНОВКА";820383101
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"ЛЕБЕДИНОВСКИЙ АИЛЬНЫЙ АЙМАК";"Садоводческое товарищество ""Строитель""";41708203831010
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"ЛЕНИНСКИЙ АИЛЬНЫЙ АЙМАК";"КОНСТАНТИНОВКА";820383402
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"ЛЕНИНСКИЙ АИЛЬНЫЙ АЙМАК";"ЛЕНИНСКОЕ";820383401
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"ЛЕНИНСКИЙ АИЛЬНЫЙ АЙМАК";"МЫКАН";820383403
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"МАЕВСКИЙ АИЛЬНЫЙ АЙМАК";"МАЕВКА";820383801
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"НИЖНЕАЛАРЧИНСКИЙ АИЛЬНЫЙ АЙМАК";"НИЖНЯЯ АЛА-АРЧА";820384501
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"ОКТЯБРЬСКИЙ АИЛЬНЫЙ АЙМАК";"ЛУБЯНОЕ";820385202
